admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,E306,ENGLISH,E306,FRENCH,batch 1
sanoop@rightsolutions.ae,E307,ENGLISH,E307,FRENCH,batch 1
sanoop@rightsolutions.ae,E308,ENGLISH,E308,FRENCH,batch 1
sanoop@rightsolutions.ae,E309,ENGLISH,E309,FRENCH,batch 1
sanoop@rightsolutions.ae,E310,ENGLISH,E310,FRENCH,batch 1
sanoop@rightsolutions.ae,E315,ENGLISH,E315,FRENCH,batch 1
sanoop@rightsolutions.ae,E316,ENGLISH,E316,FRENCH,batch 1
sanoop@rightsolutions.ae,E319,ENGLISH,E319,FRENCH,batch 1
sanoop@rightsolutions.ae,E320,ENGLISH,E320,FRENCH,batch 1
sanoop@rightsolutions.ae,E321,ENGLISH,E321,FRENCH,batch 1
sanoop@rightsolutions.ae,E322,ENGLISH,E322,FRENCH,batch 1
sanoop@rightsolutions.ae,E325,ENGLISH,E325,FRENCH,batch 1
sanoop@rightsolutions.ae,E326,ENGLISH,E326,FRENCH,batch 1
sanoop@rightsolutions.ae,E327,ENGLISH,E327,FRENCH,batch 1
sanoop@rightsolutions.ae,E330,ENGLISH,E330,FRENCH,batch 1
sanoop@rightsolutions.ae,E331,ENGLISH,E331,FRENCH,batch 1
sanoop@rightsolutions.ae,E332,ENGLISH,E332,FRENCH,batch 1
sanoop@rightsolutions.ae,E333,ENGLISH,E333,FRENCH,batch 1
sanoop@rightsolutions.ae,E334,ENGLISH,E334,FRENCH,batch 1
sanoop@rightsolutions.ae,E335,ENGLISH,E335,FRENCH,batch 1
sanoop@rightsolutions.ae,E336,ENGLISH,E336,FRENCH,batch 1
sanoop@rightsolutions.ae,E337,ENGLISH,E337,FRENCH,batch 1
sanoop@rightsolutions.ae,E338,ENGLISH,E338,FRENCH,batch 1
sanoop@rightsolutions.ae,E339,ENGLISH,E339,FRENCH,batch 1
sanoop@rightsolutions.ae,E340,ENGLISH,E340,FRENCH,batch 1
sanoop@rightsolutions.ae,E341,ENGLISH,E341,FRENCH,batch 1
sanoop@rightsolutions.ae,E343,ENGLISH,E343,FRENCH,batch 1
sanoop@rightsolutions.ae,E350,ENGLISH,E350,FRENCH,batch 1
sanoop@rightsolutions.ae,E351,ENGLISH,E351,FRENCH,batch 1
sanoop@rightsolutions.ae,E352,ENGLISH,E352,FRENCH,batch 1
sanoop@rightsolutions.ae,E353,ENGLISH,E353,FRENCH,batch 1
sanoop@rightsolutions.ae,E354,ENGLISH,E354,FRENCH,batch 1
sanoop@rightsolutions.ae,E355,ENGLISH,E355,FRENCH,batch 1
sanoop@rightsolutions.ae,E356,ENGLISH,E356,FRENCH,batch 1
sanoop@rightsolutions.ae,E357,ENGLISH,E357,FRENCH,batch 1
sanoop@rightsolutions.ae,E363,ENGLISH,E363,FRENCH,batch 1
sanoop@rightsolutions.ae,E380,ENGLISH,E380,FRENCH,batch 1
sanoop@rightsolutions.ae,E385,ENGLISH,E385,FRENCH,batch 1
sanoop@rightsolutions.ae,E392,ENGLISH,E392,FRENCH,batch 1
sanoop@rightsolutions.ae,E400,ENGLISH,E400,FRENCH,batch 1
sanoop@rightsolutions.ae,E401,ENGLISH,E401,FRENCH,batch 1
sanoop@rightsolutions.ae,E402,ENGLISH,E402,FRENCH,batch 1
sanoop@rightsolutions.ae,E403,ENGLISH,E403,FRENCH,batch 1
sanoop@rightsolutions.ae,E404,ENGLISH,E404,FRENCH,batch 1
sanoop@rightsolutions.ae,E405,ENGLISH,E405,FRENCH,batch 1
sanoop@rightsolutions.ae,E406,ENGLISH,E406,FRENCH,batch 1
sanoop@rightsolutions.ae,E407,ENGLISH,E407,FRENCH,batch 1
sanoop@rightsolutions.ae,E407a,ENGLISH,E407a,FRENCH,batch 1
sanoop@rightsolutions.ae,E410,ENGLISH,E410,FRENCH,batch 1
sanoop@rightsolutions.ae,E412,ENGLISH,E412,FRENCH,batch 1
sanoop@rightsolutions.ae,E413,ENGLISH,E413,FRENCH,batch 1
sanoop@rightsolutions.ae,E414,ENGLISH,E414,FRENCH,batch 1
sanoop@rightsolutions.ae,E415,ENGLISH,E415,FRENCH,batch 1
sanoop@rightsolutions.ae,E416,ENGLISH,E416,FRENCH,batch 1
sanoop@rightsolutions.ae,E417,ENGLISH,E417,FRENCH,batch 1
sanoop@rightsolutions.ae,E418,ENGLISH,E418,FRENCH,batch 1
sanoop@rightsolutions.ae,E420i,ENGLISH,E420i,FRENCH,batch 1
sanoop@rightsolutions.ae,E420ii,ENGLISH,E420ii,FRENCH,batch 1
sanoop@rightsolutions.ae,E421,ENGLISH,E421,FRENCH,batch 1
sanoop@rightsolutions.ae,E422,ENGLISH,E422,FRENCH,batch 1
sanoop@rightsolutions.ae,E423,ENGLISH,E423,FRENCH,batch 1
sanoop@rightsolutions.ae,E425,ENGLISH,E425,FRENCH,batch 1
sanoop@rightsolutions.ae,E426,ENGLISH,E426,FRENCH,batch 1
sanoop@rightsolutions.ae,E427,ENGLISH,E427,FRENCH,batch 1
sanoop@rightsolutions.ae,E431,ENGLISH,E431,FRENCH,batch 1
sanoop@rightsolutions.ae,E432,ENGLISH,E432,FRENCH,batch 1
sanoop@rightsolutions.ae,E433,ENGLISH,E433,FRENCH,batch 1
sanoop@rightsolutions.ae,E434,ENGLISH,E434,FRENCH,batch 1
sanoop@rightsolutions.ae,E435,ENGLISH,E435,FRENCH,batch 1
sanoop@rightsolutions.ae,E436,ENGLISH,E436,FRENCH,batch 1
sanoop@rightsolutions.ae,E440,ENGLISH,E440,FRENCH,batch 1
sanoop@rightsolutions.ae,E442,ENGLISH,E442,FRENCH,batch 1
sanoop@rightsolutions.ae,E444,ENGLISH,E444,FRENCH,batch 1
sanoop@rightsolutions.ae,E445,ENGLISH,E445,FRENCH,batch 1
sanoop@rightsolutions.ae,E450,ENGLISH,E450,FRENCH,batch 1
sanoop@rightsolutions.ae,E451,ENGLISH,E451,FRENCH,batch 1
sanoop@rightsolutions.ae,E452,ENGLISH,E452,FRENCH,batch 1
sanoop@rightsolutions.ae,E459,ENGLISH,E459,FRENCH,batch 1
sanoop@rightsolutions.ae,E460,ENGLISH,E460,FRENCH,batch 1
sanoop@rightsolutions.ae,E461,ENGLISH,E461,FRENCH,batch 1
sanoop@rightsolutions.ae,E462,ENGLISH,E462,FRENCH,batch 1
sanoop@rightsolutions.ae,E463,ENGLISH,E463,FRENCH,batch 1
sanoop@rightsolutions.ae,E464,ENGLISH,E464,FRENCH,batch 1
sanoop@rightsolutions.ae,E465,ENGLISH,E465,FRENCH,batch 1
sanoop@rightsolutions.ae,E466,ENGLISH,E466,FRENCH,batch 1
sanoop@rightsolutions.ae,E468,ENGLISH,E468,FRENCH,batch 1
sanoop@rightsolutions.ae,E469,ENGLISH,E469,FRENCH,batch 1
sanoop@rightsolutions.ae,E470a,ENGLISH,E470a,FRENCH,batch 1
sanoop@rightsolutions.ae,E470b,ENGLISH,E470b,FRENCH,batch 1
sanoop@rightsolutions.ae,E471,ENGLISH,E471,FRENCH,batch 1
sanoop@rightsolutions.ae,E472a,ENGLISH,E472a,FRENCH,batch 1
sanoop@rightsolutions.ae,E472b,ENGLISH,E472b,FRENCH,batch 1
sanoop@rightsolutions.ae,E472c,ENGLISH,E472c,FRENCH,batch 1
sanoop@rightsolutions.ae,E472d,ENGLISH,E472d,FRENCH,batch 1
sanoop@rightsolutions.ae,E472e,ENGLISH,E472e,FRENCH,batch 1
sanoop@rightsolutions.ae,E472f,ENGLISH,E472f,FRENCH,batch 1
sanoop@rightsolutions.ae,E473,ENGLISH,E473,FRENCH,batch 1
sanoop@rightsolutions.ae,E474,ENGLISH,E474,FRENCH,batch 1
sanoop@rightsolutions.ae,E475,ENGLISH,E475,FRENCH,batch 1
sanoop@rightsolutions.ae,E476,ENGLISH,E476,FRENCH,batch 1
sanoop@rightsolutions.ae,E477,ENGLISH,E477,FRENCH,batch 1
sanoop@rightsolutions.ae,E479b,ENGLISH,E479b,FRENCH,batch 1
sanoop@rightsolutions.ae,E481,ENGLISH,E481,FRENCH,batch 1
sanoop@rightsolutions.ae,E482,ENGLISH,E482,FRENCH,batch 1
sanoop@rightsolutions.ae,E483,ENGLISH,E483,FRENCH,batch 1
sanoop@rightsolutions.ae,E491,ENGLISH,E491,FRENCH,batch 1
sanoop@rightsolutions.ae,E492,ENGLISH,E492,FRENCH,batch 1
sanoop@rightsolutions.ae,E493,ENGLISH,E493,FRENCH,batch 1
sanoop@rightsolutions.ae,E494,ENGLISH,E494,FRENCH,batch 1
sanoop@rightsolutions.ae,E495,ENGLISH,E495,FRENCH,batch 1
sanoop@rightsolutions.ae,E499,ENGLISH,E499,FRENCH,batch 1
sanoop@rightsolutions.ae,E500,ENGLISH,E500,FRENCH,batch 1
sanoop@rightsolutions.ae,E501,ENGLISH,E501,FRENCH,batch 1
sanoop@rightsolutions.ae,E503,ENGLISH,E503,FRENCH,batch 1
sanoop@rightsolutions.ae,E504,ENGLISH,E504,FRENCH,batch 1
sanoop@rightsolutions.ae,E507,ENGLISH,E507,FRENCH,batch 1
sanoop@rightsolutions.ae,E508,ENGLISH,E508,FRENCH,batch 1
sanoop@rightsolutions.ae,E509,ENGLISH,E509,FRENCH,batch 1
sanoop@rightsolutions.ae,E511,ENGLISH,E511,FRENCH,batch 1
sanoop@rightsolutions.ae,E512,ENGLISH,E512,FRENCH,batch 1
sanoop@rightsolutions.ae,E513,ENGLISH,E513,FRENCH,batch 1
sanoop@rightsolutions.ae,E514,ENGLISH,E514,FRENCH,batch 1
sanoop@rightsolutions.ae,E515,ENGLISH,E515,FRENCH,batch 1
sanoop@rightsolutions.ae,E516,ENGLISH,E516,FRENCH,batch 1
sanoop@rightsolutions.ae,E517,ENGLISH,E517,FRENCH,batch 1
sanoop@rightsolutions.ae,E520,ENGLISH,E520,FRENCH,batch 1
sanoop@rightsolutions.ae,E521,ENGLISH,E521,FRENCH,batch 1
sanoop@rightsolutions.ae,E522,ENGLISH,E522,FRENCH,batch 1
sanoop@rightsolutions.ae,E523,ENGLISH,E523,FRENCH,batch 1
sanoop@rightsolutions.ae,E524,ENGLISH,E524,FRENCH,batch 1
sanoop@rightsolutions.ae,E525,ENGLISH,E525,FRENCH,batch 1
sanoop@rightsolutions.ae,E526,ENGLISH,E526,FRENCH,batch 1
sanoop@rightsolutions.ae,E527,ENGLISH,E527,FRENCH,batch 1
sanoop@rightsolutions.ae,E528,ENGLISH,E528,FRENCH,batch 1
sanoop@rightsolutions.ae,E529,ENGLISH,E529,FRENCH,batch 1
sanoop@rightsolutions.ae,E530,ENGLISH,E530,FRENCH,batch 1
sanoop@rightsolutions.ae,E535,ENGLISH,E535,FRENCH,batch 1
sanoop@rightsolutions.ae,E536,ENGLISH,E536,FRENCH,batch 1
sanoop@rightsolutions.ae,E538,ENGLISH,E538,FRENCH,batch 1
sanoop@rightsolutions.ae,E541,ENGLISH,E541,FRENCH,batch 1
sanoop@rightsolutions.ae,E551,ENGLISH,E551,FRENCH,batch 1
sanoop@rightsolutions.ae,E552,ENGLISH,E552,FRENCH,batch 1
sanoop@rightsolutions.ae,E553ai,ENGLISH,E553ai,FRENCH,batch 1
sanoop@rightsolutions.ae,E553aii,ENGLISH,E553aii,FRENCH,batch 1
sanoop@rightsolutions.ae,E553b,ENGLISH,E553b,FRENCH,batch 1
sanoop@rightsolutions.ae,E554,ENGLISH,E554,FRENCH,batch 1
sanoop@rightsolutions.ae,E555,ENGLISH,E555,FRENCH,batch 1
sanoop@rightsolutions.ae,E556,ENGLISH,E556,FRENCH,batch 1
sanoop@rightsolutions.ae,E559,ENGLISH,E559,FRENCH,batch 1
sanoop@rightsolutions.ae,E570,ENGLISH,E570,FRENCH,batch 1
sanoop@rightsolutions.ae,E574,ENGLISH,E574,FRENCH,batch 1
sanoop@rightsolutions.ae,E575,ENGLISH,E575,FRENCH,batch 1
sanoop@rightsolutions.ae,E576,ENGLISH,E576,FRENCH,batch 1
sanoop@rightsolutions.ae,E577,ENGLISH,E577,FRENCH,batch 1
sanoop@rightsolutions.ae,E578,ENGLISH,E578,FRENCH,batch 1
sanoop@rightsolutions.ae,E579,ENGLISH,E579,FRENCH,batch 1
sanoop@rightsolutions.ae,E585,ENGLISH,E585,FRENCH,batch 1
sanoop@rightsolutions.ae,E586,ENGLISH,E586,FRENCH,batch 1
sanoop@rightsolutions.ae,E620,ENGLISH,E620,FRENCH,batch 1
sanoop@rightsolutions.ae,E621,ENGLISH,E621,FRENCH,batch 1
sanoop@rightsolutions.ae,E622,ENGLISH,E622,FRENCH,batch 1
sanoop@rightsolutions.ae,E623,ENGLISH,E623,FRENCH,batch 1
sanoop@rightsolutions.ae,E624,ENGLISH,E624,FRENCH,batch 1
sanoop@rightsolutions.ae,E625,ENGLISH,E625,FRENCH,batch 1
sanoop@rightsolutions.ae,E626,ENGLISH,E626,FRENCH,batch 1
sanoop@rightsolutions.ae,E627,ENGLISH,E627,FRENCH,batch 1
sanoop@rightsolutions.ae,E628,ENGLISH,E628,FRENCH,batch 1
sanoop@rightsolutions.ae,E629,ENGLISH,E629,FRENCH,batch 1
sanoop@rightsolutions.ae,E630,ENGLISH,E630,FRENCH,batch 1
sanoop@rightsolutions.ae,E631,ENGLISH,E631,FRENCH,batch 1
sanoop@rightsolutions.ae,E632,ENGLISH,E632,FRENCH,batch 1
sanoop@rightsolutions.ae,E633,ENGLISH,E633,FRENCH,batch 1
sanoop@rightsolutions.ae,E634,ENGLISH,E634,FRENCH,batch 1
sanoop@rightsolutions.ae,E635,ENGLISH,E635,FRENCH,batch 1
sanoop@rightsolutions.ae,E640,ENGLISH,E640,FRENCH,batch 1
sanoop@rightsolutions.ae,E641,ENGLISH,E641,FRENCH,batch 1
sanoop@rightsolutions.ae,E650,ENGLISH,E650,FRENCH,batch 1
sanoop@rightsolutions.ae,E900,ENGLISH,E900,FRENCH,batch 1
sanoop@rightsolutions.ae,E901,ENGLISH,E901,FRENCH,batch 1
sanoop@rightsolutions.ae,E902,ENGLISH,E902,FRENCH,batch 1
sanoop@rightsolutions.ae,E903,ENGLISH,E903,FRENCH,batch 1
sanoop@rightsolutions.ae,E904,ENGLISH,E904,FRENCH,batch 1
sanoop@rightsolutions.ae,E905,ENGLISH,E905,FRENCH,batch 1
sanoop@rightsolutions.ae,E907,ENGLISH,E907,FRENCH,batch 1
sanoop@rightsolutions.ae,E914,ENGLISH,E914,FRENCH,batch 1
sanoop@rightsolutions.ae,E920,ENGLISH,E920,FRENCH,batch 1
sanoop@rightsolutions.ae,E927b,ENGLISH,E927b,FRENCH,batch 1
sanoop@rightsolutions.ae,E938,ENGLISH,E938,FRENCH,batch 1
sanoop@rightsolutions.ae,E939,ENGLISH,E939,FRENCH,batch 1
sanoop@rightsolutions.ae,E941,ENGLISH,E941,FRENCH,batch 1
sanoop@rightsolutions.ae,E942,ENGLISH,E942,FRENCH,batch 1
sanoop@rightsolutions.ae,E943a,ENGLISH,E943a,FRENCH,batch 1
sanoop@rightsolutions.ae,E943b,ENGLISH,E943b,FRENCH,batch 1
sanoop@rightsolutions.ae,E944,ENGLISH,E944,FRENCH,batch 1
sanoop@rightsolutions.ae,E948,ENGLISH,E948,FRENCH,batch 1
sanoop@rightsolutions.ae,E949,ENGLISH,E949,FRENCH,batch 1
sanoop@rightsolutions.ae,E950,ENGLISH,E950,FRENCH,batch 1
sanoop@rightsolutions.ae,E951,ENGLISH,E951,FRENCH,batch 1
sanoop@rightsolutions.ae,E952,ENGLISH,E952,FRENCH,batch 1
sanoop@rightsolutions.ae,E953,ENGLISH,E953,FRENCH,batch 1
sanoop@rightsolutions.ae,E954,ENGLISH,E954,FRENCH,batch 1
sanoop@rightsolutions.ae,E955,ENGLISH,E955,FRENCH,batch 1
sanoop@rightsolutions.ae,E957,ENGLISH,E957,FRENCH,batch 1
sanoop@rightsolutions.ae,E959,ENGLISH,E959,FRENCH,batch 1
sanoop@rightsolutions.ae,E960,ENGLISH,E960,FRENCH,batch 1
sanoop@rightsolutions.ae,E961,ENGLISH,E961,FRENCH,batch 1
sanoop@rightsolutions.ae,E962,ENGLISH,E962,FRENCH,batch 1
sanoop@rightsolutions.ae,E964,ENGLISH,E964,FRENCH,batch 1
sanoop@rightsolutions.ae,E965i,ENGLISH,E965i,FRENCH,batch 1
sanoop@rightsolutions.ae,E965ii,ENGLISH,E965ii,FRENCH,batch 1
sanoop@rightsolutions.ae,E966,ENGLISH,E966,FRENCH,batch 1
sanoop@rightsolutions.ae,E967,ENGLISH,E967,FRENCH,batch 1
sanoop@rightsolutions.ae,E968,ENGLISH,E968,FRENCH,batch 1
sanoop@rightsolutions.ae,E969,ENGLISH,E969,FRENCH,batch 1
sanoop@rightsolutions.ae,E999,ENGLISH,E999,FRENCH,batch 1
sanoop@rightsolutions.ae,Achiote Seed,ENGLISH,Graine d'achiote,FRENCH,batch 1
sanoop@rightsolutions.ae,Cured,ENGLISH,Salé,FRENCH,batch 1
sanoop@rightsolutions.ae,Anticaking Agents and Free-Flow Agents (),ENGLISH,Anti-agglomérants et agents d'écoulement libre,FRENCH,batch 1
sanoop@rightsolutions.ae,Almond Paste,ENGLISH,Pate d'amande,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut paste,ENGLISH,Pâte de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Busiate,ENGLISH,Busiate,FRENCH,batch 1
sanoop@rightsolutions.ae,Busiati,ENGLISH,Busiati,FRENCH,batch 1
sanoop@rightsolutions.ae,Bucatini,ENGLISH,Bucatini,FRENCH,batch 1
sanoop@rightsolutions.ae,Bigoli,ENGLISH,Bigoli,FRENCH,batch 1
sanoop@rightsolutions.ae,Anelli,ENGLISH,Anelli,FRENCH,batch 1
sanoop@rightsolutions.ae,Anellini,ENGLISH,Anellini,FRENCH,batch 1
sanoop@rightsolutions.ae,Ditali,ENGLISH,Ditali,FRENCH,batch 1
sanoop@rightsolutions.ae,Ziti,ENGLISH,Ziti,FRENCH,batch 1
sanoop@rightsolutions.ae,Cencioni,ENGLISH,Cencioni,FRENCH,batch 1
sanoop@rightsolutions.ae,Caccavelle,ENGLISH,Caccavelle,FRENCH,batch 1
sanoop@rightsolutions.ae,Corzetti,ENGLISH,Corzetti,FRENCH,batch 1
sanoop@rightsolutions.ae,Conchiglie,ENGLISH,Conchiglie,FRENCH,batch 1
sanoop@rightsolutions.ae,Conchigliette,ENGLISH,Conchigliette,FRENCH,batch 1
sanoop@rightsolutions.ae,Conchiglioni,ENGLISH,Conchiglioni,FRENCH,batch 1
sanoop@rightsolutions.ae,Conchiglle,ENGLISH,Conchiglle,FRENCH,batch 1
sanoop@rightsolutions.ae,Donderet,ENGLISH,Donderet,FRENCH,batch 1
sanoop@rightsolutions.ae,Agnolotti,ENGLISH,Agnolotti,FRENCH,batch 1
sanoop@rightsolutions.ae,Canned,ENGLISH,En conserve,FRENCH,batch 1
sanoop@rightsolutions.ae,Allergen Information:,ENGLISH,Information sur les allergènes,FRENCH,batch 1
sanoop@rightsolutions.ae,American Muffin,ENGLISH,Muffin américain,FRENCH,batch 1
sanoop@rightsolutions.ae,American Muffins,ENGLISH,Muffins américain,FRENCH,batch 1
sanoop@rightsolutions.ae,Breakfast Muffin,ENGLISH,Muffin anglais,FRENCH,batch 1
sanoop@rightsolutions.ae,Brown rice crisp,ENGLISH,Riz brun croustillant,FRENCH,batch 1
sanoop@rightsolutions.ae,Crunchie,ENGLISH,Crunchie,FRENCH,batch 1
sanoop@rightsolutions.ae,Diced,ENGLISH,En dés,FRENCH,batch 1
sanoop@rightsolutions.ae,Deep-fried,ENGLISH,Frit,FRENCH,batch 1
sanoop@rightsolutions.ae,Fried,ENGLISH,Frit,FRENCH,batch 1
sanoop@rightsolutions.ae,Dough Strengtheners,ENGLISH,Raffermisseurs de pâte,FRENCH,batch 1
sanoop@rightsolutions.ae,Crunchy Nut,ENGLISH,Noix croquante,FRENCH,batch 1
sanoop@rightsolutions.ae,Broth Cube,ENGLISH,Cube de bouillon,FRENCH,batch 1
sanoop@rightsolutions.ae,Bouillon Cube,ENGLISH,Bouillon de cube,FRENCH,batch 1
sanoop@rightsolutions.ae,Beef Bouillon Cube,ENGLISH,Cube de bouillon debœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicken Bouillon Cube,ENGLISH,Cube de bouillon de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicken Stock Cube,ENGLISH,Cube de bouillon de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,Baker’s Yeast Supplement,ENGLISH,Supplément de levure de boulanger,FRENCH,batch 1
sanoop@rightsolutions.ae,Candied,ENGLISH,Confit,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Acetate,ENGLISH,Acétate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Adipates,ENGLISH,Adipates d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Celery Salt,ENGLISH,Sel de céleri,FRENCH,batch 1
sanoop@rightsolutions.ae,Epsom Salt,ENGLISH,Sel d'Epsom,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Salt,ENGLISH,Sel noir,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Alginate,ENGLISH,Alginate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium alginate,ENGLISH,Alginate d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Curing Salt,ENGLISH,Sel de traitement,FRENCH,batch 1
sanoop@rightsolutions.ae,Bok Choy,ENGLISH,Bok Choy,FRENCH,batch 1
sanoop@rightsolutions.ae,Abietic Acid,ENGLISH,Acide abiétique,FRENCH,batch 1
sanoop@rightsolutions.ae,Anthocyanins,ENGLISH,Anthocyanes,FRENCH,batch 1
sanoop@rightsolutions.ae,Anthocyanins,ENGLISH,Anthocyanes,FRENCH,batch 1
sanoop@rightsolutions.ae,from,ENGLISH,A partir de,FRENCH,batch 1
sanoop@rightsolutions.ae,From Concentrate,ENGLISH,A partir de concentré,FRENCH,batch 1
sanoop@rightsolutions.ae,Cultured Dairy Products,ENGLISH,Produits laitiers de culture,FRENCH,batch 1
sanoop@rightsolutions.ae,Cultured Milk Products,ENGLISH,Produits laitiers de culture,FRENCH,batch 1
sanoop@rightsolutions.ae,Acidity Regulators,ENGLISH,Régulateurs d'acidité,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Muriate,ENGLISH,Ammonium Muriate,FRENCH,batch 1
sanoop@rightsolutions.ae,Alitame,ENGLISH,Alitame,FRENCH,batch 1
sanoop@rightsolutions.ae,Alkaline Treated Starch,ENGLISH,Amidon traité alcalin,FRENCH,batch 1
sanoop@rightsolutions.ae,Artificial Flavors (),ENGLISH,Arômes artificiels,FRENCH,batch 1
sanoop@rightsolutions.ae,Artificial Flavours (),ENGLISH,Arômes artificiels,FRENCH,batch 1
sanoop@rightsolutions.ae,Fruit Squash,ENGLISH,Courge aux fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,Banana Squash,ENGLISH,Courge banane,FRENCH,batch 1
sanoop@rightsolutions.ae,Acorn Squash,ENGLISH,Courge poivrée,FRENCH,batch 1
sanoop@rightsolutions.ae,Digestive,ENGLISH,Digestif,FRENCH,batch 1
sanoop@rightsolutions.ae,Blancmange,ENGLISH,Blanc-manger,FRENCH,batch 1
sanoop@rightsolutions.ae,Allergens: Contains,ENGLISH,Allergènes: contient,FRENCH,batch 1
sanoop@rightsolutions.ae,Banana,ENGLISH,Banane,FRENCH,batch 1
sanoop@rightsolutions.ae,Chocolate Mousse,ENGLISH,Mousse au chocolat,FRENCH,batch 1
sanoop@rightsolutions.ae,Barley Water,ENGLISH,Boisson orgée,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut Water,ENGLISH,Eau de noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Beer,ENGLISH,Bière,FRENCH,batch 1
sanoop@rightsolutions.ae,Carbonated Water,ENGLISH,Eau gazeuse,FRENCH,batch 1
sanoop@rightsolutions.ae,3-Methylthiopropionaldehyde,ENGLISH,Méthylthiopropionaldéhyde-3,FRENCH,batch 1
sanoop@rightsolutions.ae,Carriers / Carrier Solvents (),ENGLISH,Solvants de support,FRENCH,batch 1
sanoop@rightsolutions.ae,Ethyl Nonanoate,ENGLISH,Nonanoate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Burdock,ENGLISH,Bardane,FRENCH,batch 1
sanoop@rightsolutions.ae,Burdock Plant,ENGLISH,Plant de bardane,FRENCH,batch 1
sanoop@rightsolutions.ae,Angelica,ENGLISH,Angélique,FRENCH,batch 1
sanoop@rightsolutions.ae,Barberry,ENGLISH,épine-vinette,FRENCH,batch 1
sanoop@rightsolutions.ae,Ginseng,ENGLISH,Ginseng,FRENCH,batch 1
sanoop@rightsolutions.ae,Elderberry,ENGLISH,Sureau,FRENCH,batch 1
sanoop@rightsolutions.ae,Arrowroot,ENGLISH,Marante,FRENCH,batch 1
sanoop@rightsolutions.ae,Arrowroot Plant,ENGLISH,Plante de marante,FRENCH,batch 1
sanoop@rightsolutions.ae,Bay Laurel,ENGLISH,Feuille de laurier,FRENCH,batch 1
sanoop@rightsolutions.ae,Echinacea,ENGLISH,Échinacée,FRENCH,batch 1
sanoop@rightsolutions.ae,Devil's Claw,ENGLISH,Griffes du diable,FRENCH,batch 1
sanoop@rightsolutions.ae,Dandelion Leaf,ENGLISH,Feuille de pissenlit,FRENCH,batch 1
sanoop@rightsolutions.ae,Calamus,ENGLISH,Calamus,FRENCH,batch 1
sanoop@rightsolutions.ae,Annatto,ENGLISH,Annatto,FRENCH,batch 1
sanoop@rightsolutions.ae,Barley Wine,ENGLISH,Vin d'orge,FRENCH,batch 1
sanoop@rightsolutions.ae,Fruit Wine,ENGLISH,Vin de fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,Cherry Wine,ENGLISH,Vin de cerise,FRENCH,batch 1
sanoop@rightsolutions.ae,Coyol Wine,ENGLISH,Vin de coyol,FRENCH,batch 1
sanoop@rightsolutions.ae,Copper,ENGLISH,Cuivre,FRENCH,batch 1
sanoop@rightsolutions.ae,Bran,ENGLISH,Son de blé,FRENCH,batch 1
sanoop@rightsolutions.ae,Corn Bran,ENGLISH,Son de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,Acai Palm,ENGLISH,Euterpe oleracea,FRENCH,batch 1
sanoop@rightsolutions.ae,Acetylated Starch,ENGLISH,Amidon acétylé,FRENCH,batch 1
sanoop@rightsolutions.ae,Acetylated starch - Starch acetate,ENGLISH,Amidon acétylé - Acétate d'amidon,FRENCH,batch 1
sanoop@rightsolutions.ae,Cornstarch,ENGLISH,Fécule de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,Acid-Modified Corn Starch,ENGLISH,Amidon de maïs modifié à l'acide,FRENCH,batch 1
sanoop@rightsolutions.ae,Acid Treated Starch,ENGLISH,Amidon traité à l'acide,FRENCH,batch 1
sanoop@rightsolutions.ae,Enzyme Treated Starch,ENGLISH,Amidon traité aux enzymes,FRENCH,batch 1
sanoop@rightsolutions.ae,Acetylated Oxidised Starch,ENGLISH,Amidon oxydé acétylé,FRENCH,batch 1
sanoop@rightsolutions.ae,Acetylated oxidised starch,ENGLISH,Amidon oxydé acétylé,FRENCH,batch 1
sanoop@rightsolutions.ae,Corn Starch,ENGLISH,Fécule de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,"Cornstarch, Oxidized",ENGLISH,Fécule de maïs oxydée,FRENCH,batch 1
sanoop@rightsolutions.ae,"Cornstarch, Acid-Modified",ENGLISH,Fécule de maïs modifiée à l'acide,FRENCH,batch 1
sanoop@rightsolutions.ae,Bleached Starch,ENGLISH,Amidon blanchi,FRENCH,batch 1
